Hc5xw8JDSRGU38-mbCQJbw	@keigee omg you're sick too ?! is that why you're not going on friday I love you ! Get better <3 xoxoxox	@ ! L A R , V O R L R V P ^ O V O , V A E E	negative
1b0fGYESTaSSRm7vbxuCrg	@kayhawk it does	@ O V	negative
ce_8h_OwTlW3887g-B4AEw	Have to take hubby to the airport today . He'll be gone for four days .	V P V N P D N N , L V V P $ N ,	negative
7EVYdQgmQAe7an3RLoD6zg	@stevezep666 damn that is wild useful	@ ! O V A A	negative
zHhFdpTUQc23F9l_8aWdBA	@shuyeeA oh no shu ! so sorry to hear abt your nephew . very sad	@ ! ! N , R A P V P D N , R A	negative
naCHvY_zScea7QOct9aSnA	At home and recovering ... Still can't believe I missed out on Steve Aoki at 808 two nights before !	P N & V , R V V O V T P ^ ^ P ^ $ N P ,	negative
83I_4wvNR-Ocxr4Qmwt9Uw	@danamoos not a good day for 8 ! open houses ...	@ R D A N P $ , V N ,	negative
-GuMKIUHQfqBlDEQs1GYNw	I miss cheer .	O V N ,	negative
qLVT4km1Rn2U17qQjDDbZA	@susieprue awe At least you can watch all of Amanda's pretty pictures ! lol	@ ! P A O V V D P Z A N , !	negative
u51kDocsRC2Ha4fCaqmnmw	No brain candy was found Sleep instead .	D N N V V V R ,	negative
SWgQ309tRoGqBiRDsteuFg	i think @EUBexico hates me	O V @ V O	negative
2ShPTnoESnKG1Lc5XTJG5A	want to go to the Valley Jazz Fest tonight but I need to do more work #ihaterotoscoping4eva	V P V P D ^ ^ ^ R & O V P V A N #	negative
htKvyglEQm6xSJqFL10Qug	will never eat choclate again ...	V R V N R ,	negative
l-90CIjUSZuhnKFxdsNApA	is making preparations for the week to come ... heading back to work after a long hiatus ... will miss being a stay at home Mom	V V N P D N P V , V R P V P D A N , V V V D N P N N	negative
qWM0j9N9T-yR17wHWnOfog	@theboomtube fair enough . It's 8:44 pm here and all I want to do is sleep . Good luck with the sleep !	@ A N , L $ N R & D O V P V V N , A N P D N ,	negative
D5aqA3ikS9CAzxcHjR3Pjw	@joeymcintyre @NKOTB tell me it's not true ... did you guys cancel the Australian leg of your tour ?	@ @ V O L R A , V O N V D A N P D N ,	negative
TOloHmgdSrq1_D6py12TUg	Haha ok im going 2 physical therapy 2day	! ! L V $ A N N	negative
6fovOvwaRzKBApkvK-jOaA	EX Crush cacthes my bus now !!! dunno what to do anymore .. goin zoo tomoz tried out for sourtern stars	^ ^ V D N R , A O P V R , V N N V T P ^ ^	negative
ZxQAx4Z2TouQhE4fXQdF4Q	i hate workin in the hood . i wanna smoothie	O V V P D N , O V N	negative
s_ha4YVkQnGGaMLbsm2vUA	Oh-em-gee its so cold	! L R A	negative
DgGr1SozRQO9GST_SXJazA	@amandasue sorry you don't feel well either	@ V O V V R R	negative
XLPbpdEHQhGfUXkMPx4Nyg	" Windows has recovered from a serious error " oh dear .	, ^ V V P D A N , ! ! ,	negative
dLvqIxLhRI2DCsrTXU_z5w	@Taddy69 yes not my favourite of places but need to send some things out sometimes there might not be anyone there so that is a good day !	@ ! R D N P N & V P V D N P R R V R V N R P O V D A N ,	negative
wuMi8fn8T3yDbrTi-DWahg	recording ep . 6 of HCG . Drew's last show	V N , $ P N , Z A N	negative
Dbb22gGtT3iflJMjUcyW5A	@LexitronAvenue too true have fun watching film ... wish McFly did the theme song for it again this time ! Friday Night was AMAZING ! xx	@ R A V N V N , V ^ V D N N P O R D N , ^ N V A , E	negative
5mH_mj0ES26QHeStkKyxYw	@complianceweek CONGRATS ! I re-followed you several times as you got closer but guess I didn't win	@ ! , O V O A N P O V R & V O V V	negative
H6aZlLNoTpiaYMaxki7ojg	5:43 in the evening and I am attending classes	$ P D N & O V V N	negative
GkTkbt8MS12LAY4HkxcOKw	sayang pengen ngeremove nail polish nya ...	G G G N N G ~	negative
d7VzMXVKT16aFCjaCxiaPA	@mrbonbon please don't go to school ever the traffic is so bad as it is .	@ V V V P N R D N V R A P O V ,	negative
nisB_bN-QLOicvGPX0u40Q	well	!	negative
79T7zgo_Tgawkd44tYv4NA	i want these energy in the park ticket so bad	O V D N P D N N R A	negative
UWboaY2nSLyxfMx3uujwbQ	just woke up from a nap still out of it . my head is splitting .	R V T P D N R P P O , D N V N ,	negative
znWH87-USZ6pJ9xAYEWXGA	10 minute break . I want to be at home . I'm skipping out on shopping	$ N V , O V P V P N , L V T P N	negative
Wzbd0vZUTC2V17gKCjbzkw	@MarsBlackmoon been at work ALLLL day ... soon headed to bed to do it allllll over again	@ V P N D N , R V P N P V O V P R	negative
_fnUJOS_QSeaLwMy1uOd9w	ok were fi nally leaving 2 the point were there kicking us out beat night ever	! V G R V P D N V R V O T V N R	negative
IzRiKZx4S7yiOfOAwlPhFA	Damn it I knew I did o so lonely witout my cup	! O O V O V P R A P D N	negative
rcqjlg22Q8S95Ou8PCVUDw	Passing the Auburn exit wish I had more time	V D ^ N V O V A N	negative
fmiNDQEPTLqqvW9sAQ5qqQ	now just waiting n waiting again	R R V & V R	negative
n8xflRw3S8GcJ2JVumufew	Nobody takes me seriously	N V O R	negative
JVUmhUiHTwaw75dEynH3JQ	@mercelleduane Nope	@ !	negative
CwgQ13ohRSqYH0WBqky1Mw	i dont get it * the coursework *	O V V O , D N ,	negative
mRqd1OBWRnuWsgRoLLN03A	Morning All studying for year end exams	N D V P N N N	negative
owR2EiVqRYOoReNoQu2JMQ	@Kriscolee can that count as a carb and a protein for me ???	@ V O V P D N & D N P O ,	negative
1mhxUq4MSBqQaBCazkA2WA	@TehKimber and one more for the pot ... poor poor michael jackson's kids .. poor poor kids	@ & $ A P D N , A N ^ Z N , A A N	negative
WS9ZxKEKRDiPbQ7hUl1uqA	bye	!	negative
gEc6haOkRXG5IomuG2U_fg	i got over the crush issue but now tomorrow my friend is going to india for the whole summer im back to being sad .	O V P D N N & R N D N V V P ^ P D A N L R P V A ,	negative
4Q99IIr0T_K41_bBoMqRoQ	@LostTribe but sad about the Doctor ...	@ & A P D N ,	negative
MU3zIEMdQLmG7pMF7ZT6-A	Greens lose 1 in Austria #eu09	N V $ P ^ #	negative
GGhCLqSvSZOlp0JFUf_Qbw	I don't think she knows how hard it is for me when she keps on telling me that she still loves me ... I ended it for a reason	O V V O V R A O V P O R O V P V O P O R V O , O V O P D N	negative
S-UP0QhwQkiibEkmqRtyjw	@MsTiaB girl it feels just like yesterday ... but I still want you here	@ N O V R P N , & O R V O R	negative
u5hxOpiBS_WbKhdEbF8ToA	@moratorium chest pain	@ N N	negative
dpg1eQtrSgSVkmpC_eLw1w	Arghhhhhhh being laid up with two broken legs is soooo boring .. I can't stand just laying around for days let alone weeks	! V V T P $ A N V R A , O V V R V P P N V A N	negative
yzJK2IOOTO6rX-auUEJSxg	@BestSoyLatte So sorry to hear about your car .... that's the definition of bad news .	@ R A P V P D N , L D N P A N ,	negative
XZsfKxaTQV-ySYRSXdSP7g	not marking today although inevitably there is a pile	R V N P R R V D N	negative
ayL2c1uDRj25oVn-kX80pg	@Kiesh It's a small ( Twitter ) world after all	@ L D A , ^ , N P D	negative
OLboh0f3QNSsDwnaJeirEA	@JenTOR too bad he never responded	@ R A O R V	negative
ziB85xZ6TN2er-tLoUILNg	Can't go to sleep until the bed linens are done drying .	V V P V P D N N V V V ,	negative
Nzbf_UTwTB6PiuU4hc5yTg	hates hearing wierd unknown things move around at night !!	V V A A N V R P N ,	negative
M0vAf6LySxu1_zp7RNEB2g	Finally got a red star on ebay for reaching 1000 feedback .! Would of been 100% feedback too if my account wasn't hacked last year	R V D A N P ^ P V $ N , V P V $ N R P D N V V A N	negative
rNyQOFeKR0K4t39BhKp4UQ	@aisle4Records yeh i spose we have big day out and soundwave . but nothing better than that as far as i know	@ ! O V O V A N P & N , & N A P O R R P O V	negative
W1njVB4hRWqhEpDaF2n7gw	just waking up and very very lazy to study . Aaaargh what a bad med student	R V T & R R A P N , ! O D A N N	negative
xM9GZ4duQS623npBxw99uQ	@glendowz Paul van Dyk JUST left Vancouver . He was here last Friday . Played a 3-hour set .	@ ^ ^ ^ R V ^ , O V R A ^ , V D $ N ,	negative
qfALfc9aQTGoBjEfmUWEZg	I'm a burnt cookie so daaawwwkkk dude wtf . I don't like today !!!	L D A N P G N ! , O V V N ,	negative
JC_zthjlRy6fKwk5X3v60Q	@YoungQ have fun chatting	@ V N V	negative
DZBpF5VuQiycNK_xHtr4qA	Dam it ! I just burnt the brownies that I just made !!	! O , O R V D N P O R V ,	negative
IXzzxNj6THGU95NpZeYL2Q	Just landed in chicago ! i miss california	R V P ^ , O V ^	negative
kclAEvMXSJSCylX_6cCGDg	@Madinalake i miss you guys	@ O V O N	negative
EgepWoNVSDyPspQmFWmzPw	@botanicalglass but what do we do until THAT happens ? w/the strong personalities we have it could be August ! By then it's almost over	@ & O V O V P O V , P A N O V O V V ^ , P R L R P	negative
U2_APwRkTgu22eu1_8oSXg	@aplusk Oh no Boo ! I hope you feel better !!	@ ! D N , O V O V A ,	negative
0x_LoHyKS9CDbkaYuSyztw	@coffeemaverick I have a brick ... err ... laptop that did the same thing . My condolences .	@ O V D N , ! , N P V D A N , D N ,	negative
mtyWzICIQXeiCQI7zY0lRQ	@linda_uruchurtu down with a cold it's really bad timing	@ R P D A L R A N	negative
BSufVA91TMe9kIqAV5N8JQ	At kodis tryin to write songs ... not going really good .....	P ^ V P V N , R V R A ,	negative
t2YGofXqRfyEUlibBf6LVQ	@naughtyeliot @naughtyeliot naaa im in england u tease not fair	@ @ ! L P ^ O V R A	negative
ava0bEljR2mOsHTAxrkiBQ	@welcometogower thats a sad nature reserve post	@ L D A N N N	negative
A3_dXsWkTh-L7zs83aqlAw	I LOVE WATCHING THE FIGHTS !!!! i wish i was in vegas tonight ...	O V V D N , O V O V P ^ N ,	negative
d23rUQGnT_WleQ4U6b8uug	Finally free movement between Delhi and GZB etc . http://bit.ly/Wj1F9 But the common man is always on the backburner .. Taxes come first	R A N P ^ & ^ ^ , U & D N N V R P D N , N V R	negative
zDjRmGNlSTu3jN8lf0p8sA	chillaxin wit my baby bro maxwell ... n my bootiful dog pepito . crap nite 2 cold 2 do anything	V P D N N ^ , & D A N ^ , N N $ A P V N	negative
GIHhGmszTxihdF11Gbh8Sg	Gonna head to bed !! school starts again tomorrow	V N P N , N V R R	negative
TKrr14bLRxGHU7Z6LS5NKQ	@Sianz The duck passed away when he saw the price	@ D N V R R O V D N	negative
BwDc9A-7Rum-7qOPv2-tUg	@ladyofsalzburg the exams I have to do tomorrow and Tuesday	@ D N O V P V N & ^	negative
YMlncD5HTX26DArFJbllDw	Its soccer fan central here	L N N N R	negative
atL4EDsBTGCn26wQMb0AiQ	Didn't think thru Sun am flight during Bay to Breakers . Thank you	V V P ^ V N P ^ P ^ , V O	negative
JbTr9f98QKK0x8Vh6iaqhQ	@lisaparticelli how was gno ? sorry I missed it .. leg had bad pain .	@ R V A , A O V O , N V A N ,	negative
E1l_ApbxS7y8l7lCMpdtqw	@britt_mccormick wow way to be mean haha but yes im trying to get myself to do stuff .. not as good as you but im getting thereee	@ ! N P V A ! & ! L V P V O P V N , R R A P O & L V R	negative
kwW14bVtT5COc3JCrwoRoA	lily bit my boob and made a mark ....	^ V D N & V D ^ ,	negative
AbRBgftzSsu9pzHKtm15WQ	off to buy a new ergonomic keyboard after pouring a glass of water in my old ms natural 4000 http://is.gd/FEq best coder-keyboard EVAR !	R P V D A N N P V D N P N P D A ^ A $ U A N R ,	negative
aHX7okNjQ-iO2saxR5QCuA	@kellidickinson if you don't figure out how to use your phone soon	@ P O V V T R P V D N R	negative
_NHVYwcKTSCfBzFDiql6Wg	@mrinal and the other variable types that we have are not going to be any helpful here ! what is the margin of error here ?	@ & D A A N P O V V R V P V D A R , O V D N P N R ,	negative
1iOPzUztSemVNMovG045Xw	@knsenn Happy Birthday Katie !! Sorry about your car probs . Have a great time at the show tonight !!	@ A N ^ , V P D N R , V D A N P D N N ,	negative
7DbZBDpuQU275qUXH4TddA	@alliesavvie HAHAHA has it been your collapse yet or did you actually not RETURNN !!?!! wait .... I talked to you last night ROLMAO	@ ! V O V D N R & V O R R V , V , O V P O A N !	negative
dZoIpzANS-G0Do0goM6cqA	@rachfo me neither xx	@ O R E	negative
DZ235I84TYidYuTzT85byg	Morning ! I wish these odd dreams containing one person in particular would go away	N , O V D A N V $ N P A V V R	negative
EITRD8VkQ16vz9KsUMSnMg	Working on a weekend again ..... yeah ?!?	V P D N R , ! ,	negative
SU7wHkxlSkmUywdCuIKAKw	@hootsuite how come hootsuite wont accept my feedburner feed ? tells me to enter a valid feed	@ R V ^ V V D ^ V , V O P V D A N	negative
H4pGyktETASbDSUIoamY-w	Mornin twitterlings ! I am tired . Don't want 2 get out of bed	N N , O V A , V V P V P P N	negative
dzveypLERWS6Emd6kr-7aQ	it's raining pretty hard and the wind is picking up . I got off work early so i'm out in it waiting for the bus .	L V R A & D N V V T , O V T N R P L P P O V P D N ,	negative
1LZ3QPlbSEO-ekxJ-oa4nA	Headache . AGONYYYYY !	N , N ,	negative
nVn8YeJFSe2Ngv9maMESBg	My cousin just left	D N R V	negative
I2zJuhEhT4uOjCadVvtEIw	eek must loose baby weight !!!!!! NO clothes to wear at all	! V V N N , D N P V P D	negative
ZxsjAXXOTzSe0DWfTPTi7Q	Supposed to be eating pho with my parents but cause I'm a vegan	A P V V N P D N & P L D A	negative
l2FVR76CSaq0znSIDyz3Uw	Off to bed . Big learning day tom ! So not looking fwd	P P N , A V N ^ , R R V V	negative
rkToVwZ9SISXgrfISQ_hfA	morning all	N D	negative
qY3lOo19RNGoDYqMSD0ahg	I hate putting food away #squarespace	O V V N R #	negative
E3C4mv4pRUuhaHfByWSWsw	[-O ] I wish I could just wake up	^ , O V O V R V T	negative
TQPLG-MISNWdikXYGAJKWA	@SylviaDiscount boo hiss . That's rubbish	@ N N , L A	negative
AOYhrt54SQCzyz7N3tFnGA	@officiallyjustc I agree he was just being real .... we all know the industry is SHADY	@ O V O V R V A , O X V D N V A	negative
AV7fVuq6ShWRvfMF_XcBTw	@BerryLuscious i feel your pain . ugh	@ O V D N , !	negative
YS5tvxTITreJOUbUyobA8w	hatin ' this rain ! ~ CSH	V , D N , G ^	negative
XVdDAKzFSvG5vFIGWhkMDQ	I think i am getting sick ... It always starts with the sore throat !	O V O V V A , O R V P D A N ,	negative
b3Vply5IRh66tj2qMhz2Gw	Just great	R A	negative
Wo341UMrQcWGk_8wm0H8-Q	I still have sand in my ears	O R V N P D N	negative
iaVlXuiUR5S21BXN_H8AXg	@selenagomez Every time I try to watch it it says it had to be removed from youtube .. did it get leaked to early or something ?	@ D N O V P V O O V O V P V V P ^ , V O V V P A & N ,	negative
s3F8FbETRMWgO00vX-s9fg	@Kigri2 I feel u on that one Kira it sucks	@ O V O P D $ ^ O V	negative
a4CU6xJzSt-YLfuSBDrJvA	@elijahmanor targeted browser for what ?! I just read that Windows Mobile uses the IE6 core as its default .	@ A N P O , O R V D ^ ^ V D ^ N P L N ,	negative
tSHZ2HauSWKnaJ4nmxjcmw	@redvers nope	@ !	negative
1FQAUAoASSKaXOrjDoMkFA	just took the grossest meds ever !	R V D A N R ,	negative
-5ge-vIVSK2LWtmjEVec5A	sigh . all of @mmitchelldaviss ' t-shirts are sold out in smalls .	V , D P @ , N V V T P ^ ,	negative
RXgVL7NJSVSAVBtVqlKnYQ	@nanciesweb what a harty lunch . I had a disappointing chx samich from wendys	@ O D ^ N , O V D A N N P ^	negative
5ogaGjU2RdOcg5lXPgbxhQ	thanks to the rocks hitting my window this morning . i cant get back to sleep and i have a really loooooooooong day today . ( leea's party )	N P D N V D N D N , O V V R P V & O V D R A N N , , Z N ,	negative
heyS89dCR8-c2moH0_q1dw	lowbatt	!	negative
KrYGfAg7TBeXh7YN7bz-xQ	@CampWildGirls I'm killing me too ! I'm hungry now- Pie	@ L V O R , L A R ^	negative
HPVDMpstTtipBsS5WpB7dg	i have to go in 8 minutes .	O V P V P $ N ,	negative
GENfycjjR1enaAbqMezdfQ	Worried .. thinking about things . Nighty night loves .	A , V P N , A N V ,	negative
Ku2skiHMRi2z5ysUghut4Q	what am i doing wrong here ? i really think we are at the expiry date . the realisation is so surreal	O V O V A R , O R V O V P D N N , D N V R A	negative
d9u2Arp2Sber5ClQ5LlGXw	@donitabrown R u using the runningahead.com to map runs ? Wish I still had the motiv . to get up early and run . 3 marathons took it from me	@ V O V D U P N V , V O R V D N , P V T A & V , $ N V O P O	negative
x1sjiKSfQQCzs6yjdadTXQ	@taylorswift13 its not on in colorado	@ L R P P ^	negative
X9Mn1SauR2ysIvIcvAFuQg	freakin tired !!!	R A ,	negative
fjslFeWuSLyrdkhomOzjog	Well folks ... I'm now officially 25	! N , L R R $	negative
fBaXaOxkQAu6xCdKpH7DxQ	@DidiluvsomeWood Today is the day . My last one its impossible to ever be ready for something like this .	@ N V D N , D A $ L A P R V A P N P O ,	negative
dlJNi-U8Q56N6QQcgPUUtg	Going to get fertilizer	V P V N	negative
ehXvmrZdRgOTF3A3Hn9zCg	@carlyluvsunited how sad and unfortunate - it continues here in the US as well	@ R A & A , O V R P D ^ R R	negative
puU12qT8TFyId5tt6x89-Q	@domisatwit I didnt	@ O V	negative
ULDSscEBQ-2oNDJxbQAgYg	Seeing lots of pink but no maxout yet	V N P A & R N R	negative
RQdNteP9QwyzFDdAwClVhA	is doing her music project so bored ...	V V D N N P A ,	negative
mQPHHF9ETiGfiW7HGF7JZA	@Mariahhh_x Me too	@ O R	negative
OlFeb340RDKk3GMt2-keuQ	@nightcookie Yep	@ !	negative
Gquk6HITQLWqQMSFLNHIXg	@Change_for_Iran sorry to hear about kasra	@ A P V P ^	negative
Z0Bi3DvfQgWzCBWlQbJPpg	Fuck the vet . My dog feels helpless .	V D N , D N V A ,	negative
n2G9H4GjT4O9qPGdspUJYw	@nbk67 I dont have any chocolate and I do have to stay at work . Most of the prgrams work	@ O V V D N & O V V P V P N , A P D N N	negative
0sbThqDzS7ua2j8T0RjBWw	has someone ever noticed that i usually tweet at this time ? and i go crazy ! i just can't stop ! i'm sorry if i am bothering you	V N R V O O R V P D N , & O V A , O R V V , L A P O V V O	negative
Kwga_XsAQzuBoKJUA-PCLw	@jezza9 Shiny new �1000 roof . http://tinypic.com/r/33euf77/5 http://twitter.com/Sunday/statuses/1558577174	@ A A $ N , U U	negative
Pp4EFdhuRL-HiDra-TpVDg	has a terrible headache and cant sleep .	V D A N & V V ,	negative
HOGRUGXKQpmYoJp16q5Aqw	@_keytistarship no I had guests comeover at 7 so I couldn't go ... Sorry	@ ! O V N V P $ P O V V , A	negative
0JnQ_lYITXmnxsGtUsZiag	@ccassiee no credit ? Aw dont worry we can tweet ;)	@ D N , ! V V O V V E	negative
y9-pBl7BSgSjQOGQ6stIUA	@amykate @TheSourceress I am stuck in a global IT meeting no tea	@ @ O V V P D A O V D N	negative
y9IOKOFxT8eLuYA51DXpVw	Revising latin verbs	V ^ N	negative
uckPuu8fTZGpnEYZUHu2KQ	working in optical for 2 weeks	V P N P $ N	negative
H2zUZzfDTnqac0CsqfRbGw	oy ! i really dislike scheduled tweets . it makes all this seems so impersonal .	! , O R V V N , O V D O V R A ,	negative
NmRw-iQ5RoeOu_C_fbYIMg	@Melville183 aaww lucky im stuck at college while you get to go to the cinema so not fair btw Gambit ftw !	@ ! A L V P N P O V P V P D N P R A G ^ ! ,	negative
M_YoA57sQxu3-dqTU6pKxw	Just found out from my dad I can't go to the dance workshop tomorrow	R V T P D N O V V P D N N N	negative
MFiF3Fe0SsqyzJOjNSKp8g	so unwell today waiting for the mum to vacate the building ... didnt know what vacate meant tbh	R A N V P D N P V D N , V V O V V T	negative
ueuGsNgkSrWqlHKhuevamw	Wah . Hate sewing	! , V N	negative
SJ6juoR6RcOt1THKWOxvCg	A hard day for me	D A N P O	negative
KJN2J_CZQWWMDX0l4fnY9Q	@Ratspeaker Good job today . Sucks I cant show up tommarow alas I am stuck with a bunch of 16 years olds . but it was fun hangin with ya .	@ A N N , V O V V T N R O V V P D N P $ N N , & O V A V P O ,	negative
fXz21LDCRrC3SwcBnh1dnA	Air conditioner at sears is fixed . Now i have fewer things to complain about my job	N N P ^ V A , R O V A N P V P D N	negative
uEBFn3hmSk2PxT6VMyTUiw	Trying to type FEA . its hard	V P V ^ , L A	negative
6x5pixUIS4qv7kj0KHghcQ	Lovelly sunny day Still feelin a bit down though - wat to do to perk meself up a bit ???	A A N R V D N P R , O P V P V O T D N ,	negative
Oxn_dY0FSG2n_WFU0Edm3w	Likelihood of getting drenched tomorrow at Race for Life increases Anybody to sponsor me to cheer me up ? http://twurl.nl/0iekie	N P V V N P N P N V N P V O P V O T , U	negative
OPc45VPYSxOGr2v0UFe7kA	mums ranting down telephone to orange haha ! my fake tan is outrageously gone wrong and i cant find my wii games	N V T N P A ! , D A N V R V A & O V V D ^ N	negative
pNHJhM6STQGp4yc5FFH3Bg	@bradiewebbstack i bet you wont reply to this tweet that'll make me sad .	@ O V O V V P D N L V O A ,	negative
ArrQ6bBoRDmfM7mwN77q1Q	is gonna miss watching @laurenconrad on the hills ..... its gonna be weird w/o her !	V V V V @ P D N , L V V A P O ,	negative
nhn1sXd5RzWODKT1e_KY3Q	@wishdreamhope hey lady	@ ! N	negative
QC1pQ5JPS9aLUb6jCAr4Bg	@stfu_ sorry sleeping beauty !!	@ A V N ,	negative
CmltdvBpTy6j6WkoqW_8qg	Face is sunburnt gonna get extra sleep for boomerzz tomorroww x ] night	N V A V V A N P N N E , N	negative
a2XCf7SpTEKWXED9w-NV6g	@ProPixStream which id ? why do you need my postal address ? plz m not getting you ...	@ D L , R V O V D A N , V V R V O ,	negative
ffS5uxUxRc-c2NXEStjlcw	Looks like 02UK is down !	V P ^ V R ,	negative
bSfIY29NTua9sBs6eSPXiA	no matter how many times i watch philadelphia i still manage to cry like a baby everytime	D N R A N O V ^ O R V P V P D N R	negative
__IHG0MtSkSu-T5sCp0GFQ	@JohnChow Yes	@ !	negative
04GFwPCJQWmPtS__Iy-AkA	@ChrissieCarLady Oh Carbs I miss those -Shannon	@ ! ^ O V D ^	negative
uWYifi6MRiCEUE2SsQXzsA	When I have the opportunity to lie-in	R O V D N P V	negative
Qshf2zaoSqykVLUvkWIbhQ	@mariaonthego Ive liked KOL for awhile	@ L V ^ P R	negative
4LxpNZcJS86LCqB4ZVanaw	I hate waking up to a dream then not remembering it !	O V V T P D N R R V O ,	negative
1LswrtNCTg6VV_5S0b2VIg	Going to sleep RIGHT NOW ! Holy shit it's pretty early .	V P V R R , A N L R A ,	negative
kBJDMrtITlWiks0_U60Q1A	@MandyPandy32 don't cull me !!	@ V V O ,	negative
Fs0oTN2nTY6d_8SAa2_Wjg	Deleware doesn't get 3G speed on the iPhone	^ V V $ N P D ^	negative
wsTPCTd1RFS0t7f_TlNIFQ	Absolutely sick of being in this car . It's just rubbish now and all I can do is listen to music or sleep .	R A P V P D N , L R A R & D O V V V V P N & N ,	negative
Upx5S3v-TNiGAy7pYwG86A	oh how sad - Farrah Fawcett has died at 62 .	! R A , ^ ^ V V P $ ,	negative
_ReLk0bZSjeCrPVhSrU_iQ	My head hurts	D N V	negative
R6X-J8LzRXyMnT3AICdxYA	Darn ! Signed up for a #squarespace trial to see what it was all about and then forgot to play with it . Expires in a week .	! , V T P D ^ N P V O O V R P & R V P V P O , V P D N ,	negative
4zHZKzBLQB-6RcPiFu1Cmg	finaly done and showered . gonna go to sleep . my bro's home	R V & V , V V P V , D S N	negative
LAANVS1xRYmiDeHZZnrOyw	Channing Tatum oh so dreamy	^ ^ ! R A	negative
jmpAmYbxSZWx0RzaDfa5Dw	Just got done seeing " Up " at the theater such a sad movie	R V V V , T , P D N A D A N	negative
d2Toe1B0TYumf0bHTYwwlA	:/ home from school not much to do	E N P N R R P V	negative
hHDq_dGuRAuFvt_qnYhNEw	@Alli1002 Damn it . It's boring I don't like this subject -.-	@ ! O , L A O V V D N E	negative
tYqDlAEYQqKb3UwPmIIGaA	@AshleyChaney was in orlando ... but we leavin 2day	@ V P ^ , & O V N	negative
C7IXIweURW-I7o1xu_N6VQ	Had breakfast with @gadaily at the airport and just went through security . Forgot to check in yesterday	V N P @ P D N & R V P N , V P V P N	negative
ccG93mHVQ6exoCxS5BkoiA	@VividVal yes plz its been raining none stop for days next week is more rain ! rainiest month no joke	@ ! V L V V N V P N A N V A N , V N D N	negative
TSdrUoXWSIGr0-AVX6suew	well daaaaaaaaaaang i missed a lot as soon as i went to sleep . @zammie255 im so sorry about your awful week and archies show cancelled	! ! O V D N P R P O V P V , @ L R A P D A N & ^ N V	negative
EBTam-5XTECoQE6W3z5OWA	Whats happening to you !	L V P O ,	negative
gljuFwyISnWLInP02dVYxQ	oh no ! I missed the first #chukmemondays no fair ! Next week I'll have to put a reminder in my phone .	! ! , O V D A # D N , A N L V P V D N P D N ,	negative
ByWyQVoFR8mSsLYl7CYxAw	working on @Digital_Gurl ' s design Firefox Safari Google Chrome all worked except IE	V P @ , G N ^ ^ ^ ^ D V P ^	negative
pXdMOZHMTDWMiiyhcPEvWg	@ksyferd You need 2 be under quarantine or something	@ O V P V P ^ & N	negative
LhqyDNBRQeGlf9TJQ2GTrA	I feel so bad even though i just took my vacation IDK y	O V R A R P O R V D N L R	negative
oP3sZolfRgCSi4MWhiifuA	@genOFeve damn that happened to my friends recently you should get all ur money back but catching them is another story ...	@ ! O V P D N R O V V D D N R & V O V D N ,	negative
R8GINlGmQhGO_3BhznJBKA	@Seabass40 same here zzzzzz . going to miss PSL if it happens tonight	@ A R G , V P V ^ P O V R	negative
IUv6qqnLR3iiVDI9PYiueA	Helping my good friend move out of the dorms .... and away from lbk	V D A N V P P D N , & R P N	negative
iC5j4IF8TWO6jxz3lK_D7g	@DjRatxxx i know its being gay	@ O V L V A	negative
rrGV_c69QP-KRsP0gasUvg	Dying - ear inferction	V , N N	negative
Ol40PTUcStmcvsLej1LBdA	@Olliez0r I've got like 1 referral	@ L V P $ N	negative
_cxfkfUcRSinqlqjfAOSRA	@acaplan when do we fellow CAN not get ripped off ?	@ R V O N V R V V T ,	negative
KVyVJfwESPGx8GtHg_euyg	@joefletcher sorry i couldn't make it -- i JUST finished the cake this morning .	@ A O V V O , O R V D N D N ,	negative
A7x9SjVpT9uQuAle3MhaAw	not feelin so good	R V R A	negative
FewxuGouTdiqOV4WXN9pFw	You're changing	L V	negative
vh5OVXrBQPykmxoC_vXBKA	Can It be fixed ? So bummed out	V O V A , R A T	negative
QrbSmei7TbSzRMiMLDS7gw	ugggggh my head	! D N	negative
YMOY-cmuRCKB4SdATwbLng	@Cec_Whit LOOOOOOOOOL at you and all your comments to the celebs : L ha and you have bare followers how depressing x	@ ! P O & D D N P D N , G ! & O V A N R A E	negative
hlJbHZ7aQgKewKumKt8AGw	@RegularOlTy I kno ... I'm just wishin	@ O V , L R V	negative
MBbXt-HcTYCSz4uRJAhDfQ	my dog scratched my lip	D N V D N	negative
1CgW_4LKTPO1ln4nXDI-nA	halsont from hell	N P N	negative
TKX5YTbCT2ywMltyH3_Orw	just had a kitkat chunkyyy	R V D N A	negative
P3tJi6KkRQqHXrYeeA7a6g	This is a black day for fish !!! My retarded guppy has died	O V D A N P N , D A N V V	negative
lGCqJJdGT5W9jRx8bbuUwg	co-worker was right	N V R	negative
7HnrcEBPTGWuYrPGp1HAsw	@angrypsychokel signed my Broken button too I was surprised how sweet he was . I only got like 1 good one of JMJ and Illan	@ V D A N R O V A R A O V , O R V P $ A $ P ^ & ^	negative
Mb2e-5E2SXSM3t_WKU0fxw	Mvd boo I could look on the bright side of gettin to hang out with my mom !	^ N O V V P D A N P V P V T P D N ,	negative
HBI8ioNKQk20QaaB49mDuw	All that said	X O V	negative
