What to Consider When Migrating to #Microsoft Exchange 2010 : http://t.co/jmyt6myL #yousendit booth 624 #gartnersym	O P V R V P ^ ^ $ , U ^ N $ #	0.9862 0.9943 0.9931 0.9849 0.9885 0.9946 0.7856 0.9875 0.9895 0.6841 0.9972 0.5736 0.9135 0.9882 0.8788	What to Consider When Migrating to #Microsoft Exchange 2010: http://t.co/jmyt6myL #yousendit booth 624 #gartnersym
Microsoft opens the spigot , Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW	^ V D N , ^ N N A P D # # U	0.9643 0.9950 0.9994 0.9769 0.9974 0.9634 0.5833 0.5486 0.6872 0.9989 0.8803 0.6393 0.9887 0.9982	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW
#Microsoft CEO on #Android : You Have to Be a #Computer #Scientist to Use It - huffington post http://t.co/7PDBvauM #tech #mobile	# N P ^ , O V P V D N N P V O , N N U # #	0.7493 0.8311 0.9880 0.7111 0.9643 0.9987 0.9996 0.9928 0.9995 0.9705 0.8078 0.9565 0.9992 0.9992 0.9937 0.9285 0.6197 0.9036 0.9957 0.9912 0.9928	#Microsoft CEO on #Android: You Have to Be a #Computer #Scientist to Use It - huffington post http://t.co/7PDBvauM #tech #mobile
Gartner BI 2011 : Microsoft and Oracle ! http://t.co/ujN5j8dW #Gartner #BI # Oracle #Microsoft	^ ^ $ , ^ & ^ , U # # # ^ #	0.9933 0.9070 0.8377 0.9182 0.9879 0.9975 0.9881 0.9601 0.9974 0.9129 0.9636 0.8994 0.9928 0.8335	Gartner BI 2011: Microsoft and Oracle! http://t.co/ujN5j8dW #Gartner #BI # Oracle #Microsoft
#HPVirtualSystem 4 #Microsoft is the latest solution from HP & Microsoft’s $250 million I2A initiative http://t.co/4VCIUZGL	# P ^ V D A N P ^ & Z $ $ D N U	0.8360 0.4953 0.4861 0.9985 0.9995 0.9945 0.9996 0.9998 0.9909 0.9943 0.6631 0.9875 0.5599 0.2862 0.9966 0.9975	#HPVirtualSystem 4 #Microsoft is the latest solution from HP & Microsoft’s $250 million I2A initiative http://t.co/4VCIUZGL
You are welcome to join our LIVE free webinar right now . It's about #Citrix monitoring through #Microsoft #SCOM : http://t.co/Sr7pIP9B	O V A P V D A A N R R , L P ^ N P ^ ^ , U	0.9975 0.9979 0.5300 0.9984 0.9999 0.9714 0.6942 0.9814 0.9772 0.9007 0.9956 0.9988 0.9964 0.9685 0.9682 0.8923 0.9957 0.7230 0.8825 0.8241 0.9973	You are welcome to join our LIVE free webinar right now. It's about #Citrix monitoring through #Microsoft #SCOM: http://t.co/Sr7pIP9B
RT @Simon_Townsend : #Microsoft tests and proves #AppSense enterprise scalability ! 78K users on one personalization DB - http://t.co/LwFLXASL	~ @ ~ # N & V ^ N N , $ N P $ N N , U	0.9979 0.9991 0.9884 0.7286 0.9710 0.9976 0.9981 0.5882 0.6815 0.9775 0.9986 0.5939 0.9945 0.9971 0.8424 0.9608 0.8892 0.7603 0.9961	RT @Simon_Townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/LwFLXASL
Microsoft CEO Steve Ballmer Looks Ahead at Social , Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft	^ ^ ^ ^ V N P ^ , ^ ^ G ^ U # # #	0.9824 0.9032 0.9995 0.9842 0.8383 0.6113 0.9993 0.7935 0.9933 0.7621 0.6856 0.9414 0.8392 0.9931 0.9814 0.9563 0.9926	Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft
Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb	^ ^ ^ P A N , # V T ^ P A N N , U	0.9649 0.6334 0.9956 0.9713 0.9950 0.9844 0.9467 0.5037 0.9813 0.8124 0.6522 0.9764 0.9973 0.9953 0.9947 0.8757 0.9973	Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb
#Microsoft #Dynamics #NAV is a cesspit . Extreme consultingware . To be avoided ...	# # ^ V D N , A N , P V V ,	0.7493 0.7977 0.8439 0.9962 0.9875 0.8834 0.9981 0.9196 0.9114 0.9973 0.9776 0.9988 0.9509 0.9022	#Microsoft #Dynamics #NAV is a cesspit. Extreme consultingware. To be avoided...
CEO Steve Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo ! in 2008 http://t.co/nlCxoCUz	^ ^ ^ V O ^ V D N R O V P V ^ , P $ U	0.5993 0.9991 0.9881 0.9896 0.4454 0.4006 0.9996 0.9980 0.9970 0.9601 0.9959 0.9594 0.9945 0.9982 0.4798 0.9775 0.9854 0.9149 0.9959	CEO Steve Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo! in 2008 http://t.co/nlCxoCUz
Oh how much do I loathe #microsoft ??? An hour to ' configure updates ' which it is then unable to do so another 20 mins ' reverting changes ' ...	! R A V O V # , D N P , N N , D O V R A P V P D $ N , V V , ~	0.9942 0.9985 0.6520 0.9425 0.9991 0.9827 0.6469 0.9886 0.9776 0.9968 0.9961 0.9325 0.4487 0.9966 0.9782 0.6660 0.9980 0.9993 0.9969 0.9830 0.9943 0.9996 0.7295 0.9599 0.9942 0.9580 0.9854 0.8694 0.8346 0.8662 0.6792	Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...
RT @TheStreet : Ballmer : #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom	~ @ ~ ^ , # V ^ P D ^ , U P @	0.9979 0.9991 0.9882 0.8888 0.9522 0.5049 0.9786 0.9370 0.9969 0.9982 0.8844 0.6848 0.9961 0.9884 0.9963	RT @TheStreet: Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom
RT @Pocketlint : Ballmer on Nokia : Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A	~ @ ~ ^ P ^ , R V R P N P A N A N # # # U	0.9979 0.9991 0.9882 0.8710 0.9959 0.9992 0.9430 0.9930 0.9974 0.9286 0.9938 0.9639 0.9948 0.9900 0.9921 0.7505 0.9859 0.8395 0.9913 0.9900 0.9979	RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A
RT @aislyngreene : #Microsoft wants to transform your hand into a touchscreen : http://t.co/an3bmArc via @AddThis	~ @ ~ # V P V D N P D N , U P @	0.9979 0.9991 0.9884 0.5047 0.9985 0.9954 0.9999 0.9970 0.9990 0.9997 0.9868 0.8530 0.8897 0.9966 0.9879 0.9972	RT @aislyngreene: #Microsoft wants to transform your hand into a touchscreen: http://t.co/an3bmArc via @AddThis
RT @jblank23 : #Microsoft Turns Your Body Into A Touchscreen @PSFK : http://t.co/GMT9sLfN via @AddThis	~ @ ~ # V D N P D N @ ~ U P @	0.9979 0.9990 0.9884 0.5726 0.9977 0.9898 0.9900 0.9995 0.9548 0.4329 0.9814 0.9870 0.9967 0.9884 0.9973	RT @jblank23: #Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis
Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov . 2 . It is $99 , has a $150 exam voucher ! http://t.co/zcHV6TaC	V T P A # # # $ N P ^ , $ , O V $ , V D $ N N , U	0.8857 0.9677 0.9973 0.9624 0.6338 0.9444 0.9302 0.9784 0.9733 0.9989 0.9962 0.9863 0.9022 0.9975 0.9978 0.9989 0.9558 0.9968 0.9966 0.9958 0.9961 0.9873 0.9933 0.9979 0.9973	Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher! http://t.co/zcHV6TaC
RT @TechEd_NA : Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev ...	~ @ ~ V # N P $ N P D A A N P # # A N U # ~	0.9979 0.9983 0.9723 0.8537 0.4931 0.9618 0.9958 0.9981 0.9938 0.9998 0.9857 0.9104 0.7989 0.9608 0.9948 0.6190 0.9833 0.5515 0.9881 0.9965 0.8825 0.6384	RT @TechEd_NA: Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev  ...
1st public test release for the Roslyn project . http://t.co/0j9ly9Y8 giving APIs to the C# compiler ( and visual basic but .. ;) . #microsoft	A A N N P D ^ N , U V N P D ^ N , & A A & , E , #	0.4836 0.8725 0.9995 0.8917 0.9999 0.9962 0.9989 0.9940 0.9965 0.9979 0.9929 0.7695 0.9995 0.9985 0.9552 0.9948 0.9871 0.9986 0.8825 0.7392 0.9872 0.9555 0.9732 0.9651 0.9800	1st public test release for the Roslyn project. http://t.co/0j9ly9Y8 giving APIs to the C# compiler (and visual basic but ..;). #microsoft
RT @ralphbin : #Microsoft Research shows #Holodesk - looks like science fiction , but is science fact http://t.co/w5OCrbpm Cool but no sound	~ @ ~ # N V ^ , V P N N , & V N N U A & D N	0.9979 0.9991 0.9884 0.6521 0.9549 0.9240 0.4539 0.9550 0.9940 0.9245 0.9738 0.9991 0.9990 0.9928 0.9875 0.7074 0.9960 0.9957 0.7802 0.9924 0.5535 0.8838	RT @ralphbin: #Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/w5OCrbpm  Cool but  no sound
#microsoft ‘ People-Centric ’ Windows Phone 7.5 Update Released http://t.co/oImNAkVf	# , N , ^ ^ $ N V U	0.9122 0.8406 0.9679 0.9461 0.9454 0.5226 0.9638 0.9813 0.9352 0.9958	#microsoft ‘People-Centric’ Windows Phone 7.5 Update Released http://t.co/oImNAkVf
RT @WinBetaDotOrg : Microsoft releases developer preview of " Project Roslyn " compiler http://t.co/lpb9n510 #Microsoft #beta	~ @ ~ ^ N N N P , N ^ , N U # #	0.9979 0.9991 0.9866 0.9861 0.9100 0.9975 0.9934 0.9845 0.9839 0.9105 0.8821 0.9869 0.9925 0.9963 0.9836 0.9968	RT @WinBetaDotOrg: Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/lpb9n510 #Microsoft #beta
#Microsoft quarterly earnings out tomorrow , here's what to expect : http://t.co/YpTCBeON	# A N P N , L O P V , U	0.8561 0.9803 0.9975 0.8409 0.9782 0.9976 0.9684 0.9843 0.9925 0.9945 0.9063 0.9952	#Microsoft quarterly earnings out tomorrow, here's what to expect: http://t.co/YpTCBeON
#Microsoft's Ballmer promises #Nokia Windows phones next week , slams #Android . http://t.co/5DOmls5e #WP7 #WindowsPhone	# ^ V ^ ^ N A N , V ^ , U # #	0.4108 0.9173 0.8166 0.9508 0.9792 0.9262 0.7928 0.9978 0.9981 0.4371 0.4769 0.9808 0.9973 0.9796 0.9971	#Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/5DOmls5e #WP7 #WindowsPhone
Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online , #Office365 , #CRM , #Azure . http://t.co/o35vv1wt	A N P V N P # # N P ^ , ^ ^ , ^ , # , # , U	0.9614 0.9996 0.9936 0.5076 0.9807 0.9987 0.4855 0.9456 0.9188 0.9978 0.8512 0.9341 0.4843 0.7238 0.9943 0.9032 0.9913 0.4199 0.9894 0.4232 0.9731 0.9984	Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/o35vv1wt
Listening to this , how much do #Microsoft miss Bill Gates ? http://t.co/H4OuzdOk He is a genius , as was Jobs . Bill saw it , but Steve made it .	V P O , R A V ^ ^ ^ ^ , U O V D N , P V N , ^ V O , & ^ V O ,	0.9954 0.9979 0.7690 0.9993 0.9994 0.7116 0.9402 0.7543 0.4861 0.9923 0.8790 0.9919 0.9956 0.9971 0.9999 0.9984 0.9930 0.9985 0.8058 0.9414 0.8251 0.9961 0.5250 0.9959 0.9867 0.9992 0.9925 0.9974 0.9983 0.9839 0.9988	Listening to this, how much do #Microsoft miss Bill Gates? http://t.co/H4OuzdOk He is a genius, as was Jobs. Bill saw it, but Steve made it.
@markcullum1 - Because it's #microsoft .....	@ , P L # ,	0.9981 0.9142 0.9895 0.9849 0.5944 0.9696	@markcullum1 - Because it's #microsoft.....
RT @gkumaran : #EMC White paper on Automated Perf Optimization for #Microsoft Applications with EMC #VMAX , FAST VP and #HyperV #SCVMM htt ...	~ @ ~ # A N P A N N P ^ N P ^ ^ , A ^ & ^ ^ U ~	0.9979 0.9991 0.9884 0.4385 0.6651 0.9989 0.9969 0.7912 0.9530 0.9971 0.9997 0.7970 0.8117 0.9997 0.9973 0.8721 0.9951 0.6367 0.6090 0.9986 0.8210 0.4572 0.6367 0.9479	RT @gkumaran: #EMC White paper on Automated Perf Optimization for #Microsoft Applications with EMC #VMAX, FAST VP and #HyperV #SCVMM htt ...
I did the best of everyone who failed - Bill Gate #Microsoft	O V D A P N O V , ^ ^ #	0.9991 0.9999 0.9996 0.9465 0.9927 0.9716 0.9871 0.9698 0.9559 0.8631 0.9666 0.7533	I did the best of everyone who failed - Bill Gate #Microsoft
#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay , you metro ! http://t.co/sQnE1iLb via @Telegraph	# # V ^ N , R ^ V A , O N , U P @	0.7044 0.8329 0.9480 0.5567 0.8353 0.9968 0.4838 0.4829 0.9926 0.9954 0.9974 0.9721 0.8610 0.9970 0.9949 0.9853 0.9963	#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph
@Cyruss1989 @wpcentral I think they're referring to the obvious partnership between #Microsoft and #Nokia aka #Bing and #Navteq .	@ @ O V L V P D A N P ^ & ^ G # & ^ ,	0.9989 0.9991 0.9983 0.9999 0.9518 0.9796 0.9986 0.9993 0.9821 0.9987 0.9969 0.8275 0.9975 0.6762 0.8409 0.7747 0.9979 0.8399 0.9924	@Cyruss1989 @wpcentral I think they're referring to the obvious  partnership between #Microsoft and #Nokia aka #Bing and #Navteq.
hmm , that should have read ' the milky white film of busyness ' :D #vs2010 #microsoft	! , O V V V , D A A N P N , E # #	0.9952 0.9977 0.7767 0.9988 0.9996 0.7921 0.9738 0.9989 0.9649 0.9503 0.9983 0.9974 0.9971 0.9640 0.9862 0.8302 0.9903	hmm, that should have read 'the milky white film of busyness' :D #vs2010 #microsoft
Open Virtualization Format adopted by #VMware #Microsoft and #Citrix . How come no mention for open source leader #RedHat ? #vmworld #SEC1802	A N N V P ^ ^ & ^ , R V D N P A N N # , # #	0.6782 0.9790 0.9791 0.9962 0.9923 0.7622 0.7596 0.9981 0.9476 0.9955 0.9864 0.9981 0.4545 0.9216 0.9965 0.7761 0.9410 0.9906 0.6656 0.9923 0.7054 0.9673	Open Virtualization Format adopted by #VMware #Microsoft and #Citrix. How come no mention for open source leader #RedHat? #vmworld #SEC1802
RT @sholliman : #SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus , get off the road .	~ @ ~ # # ^ ^ V V P D N & P O V V P V P D N , V T D N ,	0.9979 0.9982 0.9800 0.6521 0.8170 0.9929 0.9577 0.9834 0.9925 0.9578 0.9993 0.9701 0.9974 0.9917 0.9997 1.0000 0.9999 0.9912 0.9994 0.9901 0.9993 0.9850 0.9972 0.9983 0.7279 0.9997 0.9939 0.9988	RT @sholliman: #SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus, get off the road.
RT @SAPWorkSmarter : Tomorrow at #SAPTechEd Bangalore : #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway . h ...	~ @ ~ N P ^ ^ , # & ^ ^ ^ P D N P ^ & ^ , G ~	0.9979 0.9991 0.9749 0.9975 0.9992 0.8842 0.9982 0.9122 0.4477 0.9919 0.6684 0.5421 0.9896 0.9996 0.7765 0.6050 0.8393 0.6864 0.9926 0.7159 0.9585 0.8946 0.9758	RT @SAPWorkSmarter: Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. h ...
#Microsoft #SCVMM #2012 - Session by @virtualfat - all u need to know about the new 2012 version . #e2evc Register http://t.co/eZBtVm9Z	# # # , N P @ , D O V P V P D A $ N , # N U	0.8977 0.9889 0.9038 0.9262 0.9927 0.9989 0.9870 0.9145 0.6646 0.9976 0.9982 0.9766 0.9996 0.9968 0.9995 0.9895 0.9556 0.9995 0.9981 0.8763 0.4971 0.9977	#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z
I gave @RyannosaurusRex +K about Microsoft Windows on @klout http://t.co/Y33v8wVr #klout #microsoft #windows	O V @ V P ^ ^ P @ U # # #	0.9982 0.9993 0.9972 0.2771 0.9896 0.9886 0.9389 0.9934 0.9911 0.9968 0.8394 0.9863 0.9896	I gave @RyannosaurusRex +K about Microsoft Windows on @klout http://t.co/Y33v8wVr #klout #microsoft #windows
Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/F4HwAN6Q	^ N N T A ^ ^ $ N # # U	0.9883 0.5011 0.5256 0.5000 0.9860 0.6856 0.5046 0.9916 0.9962 0.8000 0.9856 0.9984	Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/F4HwAN6Q
@cloudnewsindia New Version of #Cloud InTune is Available : Posted on #Windows 7 News ... #Microsoft has just .. http://bit.ly/pY0hlZ	@ A N P ^ ^ V A , V P ^ $ N , # V R , U	0.9988 0.9222 0.9947 0.9963 0.7339 0.9126 0.9953 0.9418 0.9640 0.9785 0.9124 0.5759 0.9753 0.9539 0.8701 0.6341 0.9881 0.9996 0.9103 0.9984	@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ
@cloudnewsindia The War of #Email #Cloud Computing : #Google vs . #Microsoft http://t.co/zu9pSwSG	@ D N P ^ ^ N , ^ V , # U	0.9991 0.9816 0.9785 0.9949 0.5227 0.9513 0.4617 0.9702 0.8453 0.3860 0.9914 0.9402 0.9980	@cloudnewsindia The War of #Email #Cloud Computing: #Google vs. #Microsoft http://t.co/zu9pSwSG
RT @DariuszPorowski : RT Me too ! @rem8 : On my way home from 1st day of #MTS11 . Had great time with @alead @DariuszPorowski and others #mv ...	~ @ ~ V O R , @ ~ P D N N P A N P ^ , V A N P @ @ & N N ,	0.9979 0.9991 0.9979 0.8626 0.9979 0.9952 0.9968 0.9938 0.9071 0.9778 0.9983 0.9769 0.7206 0.9993 0.7396 0.9997 0.9970 0.8657 0.9809 0.9952 0.9993 0.9987 0.9992 0.9963 0.9969 0.9992 0.8763 0.8706 0.7898	RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mv ...
Changing the past and organizing the future with #Microsoft http://t.co/bYYFhtpZ	V D A & V D N P ^ U	0.9975 0.9997 0.8527 0.9977 0.9995 0.9996 0.8163 0.9994 0.5624 0.9957	Changing the past and organizing the future with #Microsoft http://t.co/bYYFhtpZ
#Microsoft launching the OmniTouch , how funny I though that was an @ALUEnterprise solution ! #copyright http://t.co/5ExkV0L7 via @l_evenement	# V D ^ , R A O P O V D @ N , # U P @	0.6097 0.9975 0.9956 0.8630 0.9978 0.9980 0.9979 0.9899 0.7759 0.8685 0.9996 0.9813 0.9841 0.9958 0.9976 0.8821 0.9956 0.9857 0.9979	#Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/5ExkV0L7 via @l_evenement
#Microsoft #Search Idea Could Let You Search Like Miley http://t.co/JoMucrMb	# # L V V O V P ^ U	0.9562 0.9646 0.2005 0.9963 0.9996 0.9915 0.6184 0.8473 0.9693 0.9964	#Microsoft #Search Idea Could Let You Search Like Miley http://t.co/JoMucrMb
Following dear #Microsoft CEO's logic , 550,000 #Android devices activated each day NEED to belong to computer scientists . I am enlightened !!	V A ^ N N , $ ^ N V D N V P V P N N , O V A ,	0.8030 0.5673 0.5080 0.5855 0.9948 0.9977 0.9901 0.3645 0.9164 0.9969 0.9937 0.9986 0.9891 0.9820 0.9996 0.9878 0.8337 0.9963 0.9982 0.9972 0.9924 0.9995 0.9935	Following dear #Microsoft CEO's logic, 550,000 #Android devices activated each day NEED to belong to computer scientists. I am enlightened!!
#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo : “ Sometimes , You’re Lucky ” http://t.co/YgISO7xt	# ^ ^ P R V ^ , , R , L A , U	0.7493 0.5225 0.9933 0.9552 0.9589 0.9984 0.4112 0.8652 0.9762 0.9794 0.9974 0.9775 0.9800 0.9899 0.9979	#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/YgISO7xt
RT @iphone4S_nerd : #Microsoft’s Ballmer : Android phones are boring , overcomplicated http://t.co/xyM8fxD0 via @BGR	~ @ ~ Z ^ , ^ N V A , ^ U P @	0.9979 0.9990 0.9820 0.4464 0.9418 0.9582 0.9855 0.9870 0.9872 0.9853 0.9982 0.2993 0.9956 0.9884 0.9940	RT @iphone4S_nerd: #Microsoft’s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR
RT @TheCloudNetwork : #Microsoft #Cloud Steve Ballmer At Web 2.0 : Microsoft CEO Disses Android , iPhone : According to GeekWire , Ba ... http ...	~ @ ~ # # ^ ^ P ^ $ , ^ N V ^ , ^ , V P ^ , G ~ U ~	0.9979 0.9991 0.9884 0.9449 0.9867 0.9834 0.9367 0.9872 0.9504 0.8059 0.9105 0.9880 0.5583 0.4666 0.9851 0.9965 0.9662 0.9816 0.9964 0.9886 0.8457 0.9935 0.7130 0.7819 0.9462 0.9584	RT @TheCloudNetwork: #Microsoft #Cloud Steve Ballmer At Web 2.0: Microsoft CEO Disses Android, iPhone: According to GeekWire, Ba... http ...
Really hate the #Microsoft #mcp site	R V D ^ # N	0.9957 0.9998 0.9966 0.5706 0.4364 0.9872	Really hate the #Microsoft #mcp site
Open Letter : Steve Ballmer , Please Retire - Forbes - Please retweet ! #MSFT needs a techie leader . http://t.co/E8uMRmro #microsoft #ballmer	A N , ^ ^ , V V , ^ , V V , # V D A N , U # #	0.6000 0.9564 0.9308 0.9896 0.9769 0.9983 0.9207 0.9705 0.9015 0.9514 0.9037 0.9477 0.8635 0.9958 0.7975 0.9959 0.9957 0.4552 0.9993 0.9979 0.9968 0.9471 0.9749	Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer
#Microsoft #Office : A #Shortcut To #Find Your #Microsoft #Office #Documents http://t.co/QojWxB50 via @ibad . info	# # , D N P V D # # # U P @ , N	0.9607 0.9016 0.7411 0.9804 0.9851 0.9971 0.9657 0.8250 0.5133 0.9430 0.8324 0.9945 0.9883 0.9950 0.9937 0.6747	#Microsoft #Office: A #Shortcut To #Find Your #Microsoft #Office #Documents http://t.co/QojWxB50 via @ibad.info
#Microsoft Office v . X for Mac [ Old Version ] Review : Computer Software Plus Education Computer Software Sales http://t.co/4GdWlnNM	# N G , E P ^ , A N , N , N N V N N N N U	0.8370 0.6007 0.3614 0.9552 0.7708 0.9990 0.9967 0.9934 0.9740 0.9898 0.9853 0.9347 0.9370 0.9235 0.7983 0.2394 0.9500 0.9978 0.8788 0.9839 0.9978	#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM
Awesome ! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local	A , @ V V P ^ P N N P ^ , O R V D A	0.8755 0.9984 0.9964 0.9973 0.9283 0.9898 0.7533 0.9011 0.7957 0.9901 0.9997 0.6880 0.8802 0.9773 0.9985 0.9997 0.9953 0.8585	Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local
I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo : http://t.co/XSJGIfop	O R V O ^ P ^ V V P V D N P ^ , U	0.9946 0.6800 0.9738 0.5462 0.4745 0.9956 0.9240 0.9890 0.9999 0.9975 0.9996 0.9995 0.9793 0.9892 0.5381 0.8757 0.9946	I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop
@ShawnWildermuth #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild !	@ # # # # O V R A ,	0.9985 0.4151 0.8589 0.9936 0.9375 0.9488 0.9993 0.9708 0.9813 0.9987	@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!
@MSPartners can join : Small Business Specialist Community ( SBCS ) http://t.co/IlQPKEz0 ! #Microsoft #MPN	@ V V , A N N N , ^ , U , # #	0.9988 0.9954 0.9979 0.9778 0.8493 0.9778 0.9792 0.9904 0.9833 0.3280 0.9682 0.9982 0.9876 0.9815 0.9882	@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN
#Microsoft Turns Your Body Into A Touchscreen @PSFK : http://t.co/GMT9sLfN via @AddThis	# V D N P D N @ ~ U P @	0.6112 0.9978 0.9886 0.9886 0.9995 0.9548 0.4329 0.9814 0.9870 0.9956 0.9882 0.9971	#Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis
Tool to allow users to apply #DataQuality rules directly from MS Excel . Learn more @infamarketplace . http://t.co/jkZqrnO6 #Excel #Microsoft	N P V N P V ^ N R P ^ ^ , V A @ , U # #	0.9665 0.9989 0.9943 0.9923 0.9987 0.9957 0.5007 0.5865 0.9857 0.9995 0.9904 0.9281 0.9952 0.9310 0.5001 0.9908 0.9828 0.9965 0.9634 0.9960	Tool  to allow users to apply #DataQuality rules directly from MS Excel. Learn more @infamarketplace. http://t.co/jkZqrnO6 #Excel #Microsoft
does anyone else get the ' milky white film of business ' with Visual Studio ? #vs2010 #microsoft	V N R V D , A A N P N , P A N , # #	0.9969 0.9180 0.9422 0.9987 0.9899 0.9426 0.9236 0.9503 0.9983 0.9965 0.9839 0.9667 0.9915 0.8127 0.9604 0.9987 0.8947 0.9863	does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft
ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp	^ A N # G D ^ , N ^ P V N , N U	0.4207 0.8400 0.5200 0.8321 0.4250 0.9859 0.4554 0.9942 0.7673 0.6005 0.9977 0.8741 0.6130 0.2684 0.9951 0.9965	ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp
Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/KFwQ8r4T #Technology #Microsoft #Nokia	^ ^ V N P ^ & ^ ^ U # # #	0.9824 0.5612 0.7922 0.5778 0.9993 0.7547 0.9976 0.7023 0.8207 0.9943 0.9831 0.9913 0.9591	Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/KFwQ8r4T #Technology #Microsoft #Nokia
Great time to be a family ? #Microsoft #advertising enrages me . Again . http://t.co/pYT7vKRP	A N P V D N , # # V O , R , U	0.9798 0.9991 0.9966 0.9998 0.9926 0.9918 0.9978 0.9637 0.9531 0.9905 0.9982 0.9984 0.9794 0.9975 0.9985	Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP
