"Topic","Sentiment","TweetId","TweetDate","TweetText"
"google","irrelevant","126515639362920449","Wed Oct 19 04:30:53 +0000 2011","Bob Harper: #BobHarper  #Bob #Harper http://t.co/hnAMTNzh #google #youtube"
"google","irrelevant","126515633314729984","Wed Oct 19 04:30:52 +0000 2011","Rocksmith: #Rocksmith  #Rocksmith http://t.co/JNS1oEZN #google #youtube"
"google","irrelevant","126515631980937216","Wed Oct 19 04:30:51 +0000 2011","Mukesh Ambani: #MukeshAmbani  #Mukesh #Ambani http://t.co/uMBGXvQI #google #youtube"
"google","irrelevant","126515608887115776","Wed Oct 19 04:30:46 +0000 2011","ملخص مؤتمر سامسونج وقوقل عن نظام اندرويد 4 الجديد http://t.co/enpWtGb4 #android  #android_ar  #google #samsung"
"google","irrelevant","126515498467860480","Wed Oct 19 04:30:20 +0000 2011","Galaxy Nexus anunciado oficialmente: pantalla de 4,65 pulgadas y Ice Cream Sandwich http://t.co/gDETlxsN #galaxy_nexus #GalaxyNexus #google"
"google","irrelevant","126515353110065152","Wed Oct 19 04:29:45 +0000 2011","RT @AL_HASHEMY: يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها.

#google #motorola #moto"
"google","irrelevant","126515159995912193","Wed Oct 19 04:28:59 +0000 2011","اعرف الكثير عن نظام ايسكريم ساندويتش http://t.co/Fzjd2Zx1 #android #google"
"google","irrelevant","126514888951595008","Wed Oct 19 04:27:54 +0000 2011","Уже 14 версия плагина #Android для #Eclipse вышла, а подгружать апдейты для sdk в фоне они так и не научились. #Google вперде!!!"
"google","irrelevant","126514866059100160","Wed Oct 19 04:27:49 +0000 2011","RT @RaheemHBBTI: RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
"google","irrelevant","126514704347693056","Wed Oct 19 04:27:10 +0000 2011","Mientras que hoy #RIM publicó su 'fabuloso' #BBX, #Google presentó #Android 4.0 y todos se fueron al diablo :D."
"google","irrelevant","126514555743518720","Wed Oct 19 04:26:35 +0000 2011","#Publicidad Galaxy Nexus es la próxima generación de dispositivos Nexus co-desarrollado por #Samsung y #Google l http://t.co/yVWrw98h"
"google","irrelevant","126514131544178688","Wed Oct 19 04:24:54 +0000 2011","Prenez un Smartphone Galaxy, ajouter y du software a la sauce Google et vous avez un tout beau Galaxy Nexus. #google#iphone"
"google","irrelevant","126513961553244160","Wed Oct 19 04:24:13 +0000 2011","Fine tune your #SEO strategy with the #Google Panda 2.5.2 update. Find out how it can affect your business rankings http://t.co/TeRUK0bp"
"google","irrelevant","126513706912841729","Wed Oct 19 04:23:12 +0000 2011","RT @esmandau: BREAKING NEWS: Samsung Filtra Accidentalmente la foto del Galaxy Nexus http://t.co/vEgkjIfQ #Android #GalaxyNexus #Google"
"google","irrelevant","126513429409312768","Wed Oct 19 04:22:06 +0000 2011","#Samsung y #Google presentan el Samsung Galaxy #Nexus, oficialmente. http://t.co/DwQyyu5v #gadgets #smartphones"
"google","irrelevant","126513410128089088","Wed Oct 19 04:22:02 +0000 2011","#Video oficial del #Samsung Galaxy Nexus http://t.co/IMid6Bem #gadgets #smartphones #galaxynexus #google #promocion"
"google","irrelevant","126513333191979008","Wed Oct 19 04:21:43 +0000 2011","Desbloquear el telefono con reconocimiento facial vs la habilidad de interactuar con tu voz #Apple #vs #Google"
"google","irrelevant","126512924385738752","Wed Oct 19 04:20:06 +0000 2011","Cupom Google AdWords +
Promo Starter Kit da LogosBr = Divulgação Eficaz e de Graça!
Confira:
http://t.co/kf9supYG
#Google #AdWords #LogosBr"
"google","irrelevant","126512627110252544","Wed Oct 19 04:18:55 +0000 2011","#Google Google stellt das Galaxy Nexus vor (GoogleWatchBlog): Heute Nacht hat Google aus Hongkong das nächste Ne... http://t.co/vkyYY2RO"
"google","irrelevant","126512625713545216","Wed Oct 19 04:18:55 +0000 2011","#Google Google: Galaxy Nexus Seite ist online + Teaser-Video (Caschys Blog): 05:30 Uhr und die Galaxy Nexus Seit... http://t.co/kn18pgCD"
"google","irrelevant","126512053660827648","Wed Oct 19 04:16:38 +0000 2011","グーグルと韓国のサムスン電子、スマートフォンの新機種「ギャラクシー・ネクサス」を１１月に世界で順次発売すると発表。４・６５型の有機ＥＬ画面を採用。日本ではＮＴＴドコモが発売　#keizai #sumaho #google　　http://t.co/h822eCym"
"google","irrelevant","126511257170886656","Wed Oct 19 04:13:28 +0000 2011","Nexus S รอกินไอศกรีมแซนวิช #google #android #ics"
"google","irrelevant","126510558764736513","Wed Oct 19 04:10:42 +0000 2011","Para los que tenemos un #GalaxySII, no se preocupen... está 99% confirmado que tendremos #Android 4.0 en este GRANDIOSO terminal. #Google"
"google","irrelevant","126510399884496897","Wed Oct 19 04:10:04 +0000 2011","Galaxy Nexus: El nuevo teléfono de Google y Samsung #Android #Samsung #Google http://t.co/ak9xKDXT #followme"
"google","irrelevant","126509931657564160","Wed Oct 19 04:08:12 +0000 2011","Uiiii Yo Quisiera Ser Tuu #GOOGLE"
"google","irrelevant","126509298279907328","Wed Oct 19 04:05:41 +0000 2011","RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
"google","irrelevant","126509273994891264","Wed Oct 19 04:05:36 +0000 2011","Conoce al nuevo #Samsung #GalaxyNexus con #Android 4.0 #IceCreamSandwich - http://t.co/PdGz1l51 #Google #Smartphones"
"google","irrelevant","126509203148902400","Wed Oct 19 04:05:19 +0000 2011","Auch Google gefällt das Panda 2.5 Update nicht – Analyse eines Rollbacks « Searchmetrics SEO Blog http://t.co/2LvpBK0J #google #panda #seo"
"google","irrelevant","126508947980029952","Wed Oct 19 04:04:18 +0000 2011","Für alle Agenturen, die #Google #AdWords für ihre Kunden betreuen ... #Google #Engage - die Agenturen-Plattform: http://t.co/7RGu5aSl"
"google","irrelevant","126508667007803392","Wed Oct 19 04:03:11 +0000 2011","#Google+ llega a 40 millones de usuarios aunque su problema sigue siendo la poca permanencia en esta #RedSocial http://t.co/ntS7GXqV"
"google","irrelevant","126508103368835072","Wed Oct 19 04:00:56 +0000 2011","Como es posible que Motorola siga bloqueando los bootloaders de sus telefono. Merecen quebrar, y con ellos #google. #MotoFAIL"
"google","irrelevant","126507946707398656","Wed Oct 19 04:00:19 +0000 2011","Android 4.0 Ice Cream Sandwich ya es oficial http://t.co/uZ7qqU1J #android #google #androidve #tecnologia #vendroid #usoandroid"
"google","irrelevant","126507876469583872","Wed Oct 19 04:00:02 +0000 2011","GALAXY NEXUS SC-04D | NTTドコモ 2011-2012冬春モデル http://t.co/hOqa4eRq #android #google #docomo"
"google","irrelevant","126507802251370497","Wed Oct 19 03:59:45 +0000 2011","@julioandres26 sí, es como el #google de la piratería! jajaja"
"google","irrelevant","126507794777128964","Wed Oct 19 03:59:43 +0000 2011","看見 #Android 4.0 配合 #NFC 加入的 Android #Beam 功能，令我想起十年前使用 #Palm 經常跟朋友 Beam 交換資料的日子。#Google #Samsung #Galaxy #Nexus"
"google","irrelevant","126507720546328576","Wed Oct 19 03:59:25 +0000 2011","Aparece nuevo video del Galaxy Nexus http://t.co/mhOcZuIm #android #google #androidve #tecnologia #vendroid #usoandroid"
"google","irrelevant","126507456649101314","Wed Oct 19 03:58:22 +0000 2011","i like big glutus & i cannot lie
#GOOGLE"
"google","irrelevant","126507441985826816","Wed Oct 19 03:58:19 +0000 2011","#Google и #Samsung представили новый смартфон #Galaxy #Nexus на базе новой ОС #Android Ice Cream Sandwich 4.0 http://t.co/yNg45IDC"
"google","irrelevant","126507086522748929","Wed Oct 19 03:56:54 +0000 2011","#Google sorprende de nuevo http://t.co/G7iLQLME #basedenegocios #business"
"google","irrelevant","126507016368816129","Wed Oct 19 03:56:37 +0000 2011","Soy FAN de #Google  http://t.co/bGBhZROX http://t.co/iLNouVGK http://t.co/RfFixdi4 http://t.co/pdRns1pK"
"google","irrelevant","126506951063511041","Wed Oct 19 03:56:22 +0000 2011","Google Fr #Google #earth #pro: Avez-vous déjà essayé Google Earth Pro? Google Earth dispose… http://t.co/Ezqlmq4T"
"google","irrelevant","126506683131379713","Wed Oct 19 03:55:18 +0000 2011","ابرز مميزات Android 4.0
موجوده بهذا الفديو
http://t.co/ZE4BZfph
#google #android @Abdullah347"
"google","irrelevant","126506375886016513","Wed Oct 19 03:54:05 +0000 2011","نظام جديد .. و جهاز جديد شكراً جزيلاً #samsung #google #android"
"google","irrelevant","126506159938088961","Wed Oct 19 03:53:13 +0000 2011","#AndroidBeam: Comparte con otro #Android lo que ves solo con ponerlo juntos. (Por ahora sólo en el #NexusPrime). #NFC #Google"
"google","irrelevant","126506135082631168","Wed Oct 19 03:53:07 +0000 2011","siento mas interesante el #google+ que el #face xD"
"google","irrelevant","126505911584948225","Wed Oct 19 03:52:14 +0000 2011","ايسكريم ساندويش، عسل، زنجبيل .. مشكلة من كثر المسميات احسهم مسوين مقادير مب انظمة !! 😝

#google"
"google","irrelevant","126505668181098496","Wed Oct 19 03:51:16 +0000 2011","Ça fait des gato : Android Ice Cream Sandwich enfin dévoilé ! http://t.co/ernNQ40w #Android #Galaxy_Nexus #Google"
"google","irrelevant","126505497888161792","Wed Oct 19 03:50:35 +0000 2011","продвижение сайта статьями http://t.co/ytNbL8sF Cервис регистрации в каталогах статей #seo #linkbuilding #backlinks #addurl #google"
"google","irrelevant","126505070098518016","Wed Oct 19 03:48:53 +0000 2011","#Google #Android os4.0発表会内容!! http://t.co/qseGK2Zy"
"google","irrelevant","126504896307539968","Wed Oct 19 03:48:12 +0000 2011","Welchen Vorteil bietet G+ für #Facebook? | basic http://t.co/DLvTboeK #Google"
"google","irrelevant","126504863369670657","Wed Oct 19 03:48:04 +0000 2011","#android 4.0 нужен #google чтобы объединить телефонную и планшетную версии в одну."
"google","irrelevant","126504793039572992","Wed Oct 19 03:47:47 +0000 2011","Los fabricantes de móviles y su integración con las redes sociales: Sony Ericson apunta a #Facebook, Apple a #Twitter y Samsung a #Google+"
"google","irrelevant","126504734864576512","Wed Oct 19 03:47:33 +0000 2011","Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, 1er smartphone con #Android4.0 Ice Cream Sandwich http://t.co/dKGCvjsG"""
"google","irrelevant","126504701142376448","Wed Oct 19 03:47:25 +0000 2011","RT @Eleconomistanet: Impulsor de #Facebook Sean #Parker resta importancia a la amenaza de #Google http://t.co/EnQtXsfv"
"google","irrelevant","126504580145094656","Wed Oct 19 03:46:56 +0000 2011","RT @DanyFajardo: @DanielaS04 :) eso!!! #Google+"
"google","irrelevant","126504516479754241","Wed Oct 19 03:46:41 +0000 2011","RT @centroandroid: #Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ"
"google","irrelevant","126504512960724992","Wed Oct 19 03:46:40 +0000 2011","@DanielaS04 :) eso!!! #Google+"
"google","irrelevant","126504398925996032","Wed Oct 19 03:46:13 +0000 2011","@DanyFajardo Listo Dany gracias =) ... #Google+"
"google","irrelevant","126504335734607873","Wed Oct 19 03:45:58 +0000 2011","RT @laiswhisky: @Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google"
"google","irrelevant","126504297763581952","Wed Oct 19 03:45:49 +0000 2011","#TweetDeck y #Google+ no están hechos para convivir en armonía.. Las notificaciones aparecen del mismo lado.. =/ Es ver esas o las de face.."
"google","irrelevant","126504285436514304","Wed Oct 19 03:45:46 +0000 2011","RT @takashiruru: android beam　って何だろう　 #Android4.0 #Google"
"google","irrelevant","126504090053259265","Wed Oct 19 03:45:00 +0000 2011","@Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google"
"google","irrelevant","126504049393672192","Wed Oct 19 03:44:50 +0000 2011","#Google y #Samsung lanzan oficialmente el #GalaxyNexus con #Android #IceCreamSandwich. http://t.co/N0yIucDw"
"google","irrelevant","126503517149069313","Wed Oct 19 03:42:43 +0000 2011","「docomo NEXT series GALAXY NEXUS SC-04D」を開発
http://t.co/B3t2y3vm
#android #google #docomo #samsung"
"google","irrelevant","126503460836343810","Wed Oct 19 03:42:30 +0000 2011","#Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ"
"google","irrelevant","126503277117452288","Wed Oct 19 03:41:46 +0000 2011","@ViviStephiee buscalo en #google..persona qe se comen a los conejos D:"
"google","irrelevant","126502927337660416","Wed Oct 19 03:40:22 +0000 2011","Le Galaxy Nexus officialisé #Samsung #Google #GalaxyNexus #Icecream - http://t.co/YT2RWbgn via @Julbut @TweeqFr @Thibaudd"
"google","irrelevant","126502611657564160","Wed Oct 19 03:39:07 +0000 2011","Camarada @michelenlared, mándale a @mvdan los enlaces de los dólares de #Google que financian a la #FSF porque no quiere creerte... xD"
"google","irrelevant","126502150472871937","Wed Oct 19 03:37:17 +0000 2011","RT @tecnoclips: #Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus"
"google","irrelevant","126502129060950016","Wed Oct 19 03:37:12 +0000 2011","RT @dulmandakh: #Google буузаа түүхийрүүлчихсэн, аврах аргагүй учир удахгүй хаана. би тэрнээс нь өмнө хаачихлаа."
"google","irrelevant","126501952317165568","Wed Oct 19 03:36:30 +0000 2011","продвижение статьями http://t.co/zZ8PjWwX Cервис регистрации в каталогах статей #seo #linkbuilding #backlinks #addurl #bookmarks #google"
"google","irrelevant","126501402397782016","Wed Oct 19 03:34:19 +0000 2011","閉鎖じゃなくて、そっくりストリームに反映できるようにしてくれるとありがたいんだけどな〜。&gt;&gt; グーグル、「Google Buzz」を閉鎖--「Google+」への完全 http://t.co/mOfsDfFq  #google #buzz"
"google","irrelevant","126501224148242432","Wed Oct 19 03:33:36 +0000 2011","@Natalysanchezs según se un sentimiento #google"
"google","irrelevant","126501185321566208","Wed Oct 19 03:33:27 +0000 2011","@alanlepo..IBM Connections light years ahead of other vendors in #analytics http://t.co/jg24duIa #socialbiz #Google+"
"google","irrelevant","126501161502126080","Wed Oct 19 03:33:21 +0000 2011","@iPhonologo iOS exclusivo, desde que no logre pasar a la segunda ronda de examenes para trabajar en #Google me cambie al mundo Mac"
"google","irrelevant","126501085794930688","Wed Oct 19 03:33:03 +0000 2011","@JosialBass Dios mio !!! #Android no tiene #Limites!! RT@JosialBass: El nuevo #Android de #Google: #GalaxyNexus 4.0... http://t.co/fxqXDQb8"
"google","irrelevant","126500586681143296","Wed Oct 19 03:31:04 +0000 2011","A espera acabou. #Samsung, parceria com o #Google, o novo GalaxyNexus nesta terça-feira (19) em HongKong. O  Android 4.0 Ice Cream Sandwich"
"google","irrelevant","126500532671086592","Wed Oct 19 03:30:51 +0000 2011","Hoy #Foursquare y #Google+ me patearon las pelotas!"
"google","irrelevant","126500515872915457","Wed Oct 19 03:30:47 +0000 2011","@iPhonologo si, vi el evento, pero si hay algo en lo que #google es bueno es en reportes .... analytics es genial"
"google","irrelevant","126500195570683905","Wed Oct 19 03:29:31 +0000 2011","@CarlosTolosa10 jajaja buscalo en #google y ve como esta jajaja"
"google","irrelevant","126500127354535937","Wed Oct 19 03:29:15 +0000 2011","#Google No se que aria sin ti :$"
"google","irrelevant","126500080659341315","Wed Oct 19 03:29:04 +0000 2011","#google you do have a journ degree correct? RT @SZimms: Who know how to format an annotated bibliography in APA style?"
"google","irrelevant","126500021863579648","Wed Oct 19 03:28:50 +0000 2011","Que mierda le pasa a #FOTA que no me quiere traer #IceCreamSandwich? #Google #Android @SamsungArg #GalaxyS2 ;-)"
"google","irrelevant","126500018000633858","Wed Oct 19 03:28:49 +0000 2011","#Samsung #NexusPrime esta wwwaaooooo y con #IceCreamSandwich superior @samsungpty buena presentación #Android #Google"
"google","irrelevant","126499879638925312","Wed Oct 19 03:28:16 +0000 2011","#Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus"
"google","irrelevant","126499873821437952","Wed Oct 19 03:28:14 +0000 2011","6 positive Learnings aus dem Panda-Update ... http://t.co/JEgkwrDR #panda #seo #google"
"google","irrelevant","126499835481292801","Wed Oct 19 03:28:05 +0000 2011","El nuevo #Android de #Google: #GalaxyNexus con #IceCreamSandwich 4.0... http://t.co/FITenr0v"
"google","irrelevant","126499741176561664","Wed Oct 19 03:27:43 +0000 2011","#android El nuevo Android de Google: Galaxy Nexus con Ice Cream Sandwich 4.0: Menuda madrugada del 19 de... http://t.co/wjCcDIAb #google"
"google","irrelevant","126499498133426176","Wed Oct 19 03:26:45 +0000 2011","RT @rianru: #Google представит новую версию #Android 4.0 http://t.co/mf8XE5Aw"
"google","irrelevant","126499369905160192","Wed Oct 19 03:26:14 +0000 2011","Galaxy Nexus: El nuevo teléfono de Google y Samsung http://t.co/laKDByOT #nexus #google #android"
"google","irrelevant","126499359528468480","Wed Oct 19 03:26:12 +0000 2011","Pearson и Google запускают открытую систему дистанционного обучения http://t.co/YglYrzWj #google"
"google","irrelevant","126499266851119104","Wed Oct 19 03:25:50 +0000 2011","TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes"
"google","irrelevant","126499256503762944","Wed Oct 19 03:25:47 +0000 2011","Cómo funciona #Google AdWords  http://t.co/8kuFtEVY vía @JuanPittau"
"google","irrelevant","126499194247725056","Wed Oct 19 03:25:32 +0000 2011","ICS plutôt bien dans l'ensemble, perso j'aime beaucoup l'interface des contact // epic fail reconnaissance faciale ! #google #android"
"google","irrelevant","126499065423859712","Wed Oct 19 03:25:02 +0000 2011","Que es #Android Beam? Una nueva forma que presenta #Google para compartir contenido, solo juntar los teléfonos y pasar la información :)"
"google","irrelevant","126498881142927360","Wed Oct 19 03:24:18 +0000 2011","@iley_little we'lll figure it out tm in gym #google"
"google","irrelevant","126498880048214016","Wed Oct 19 03:24:17 +0000 2011","RT @QiiBO: #GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google"
"google","irrelevant","126498875405115392","Wed Oct 19 03:24:16 +0000 2011","#Google La recherche cryptée étendue à tous les utilisateurs connectés à un service Google via @commentcamarche http://t.co/5d4YG4pa"
"google","irrelevant","126498743993376768","Wed Oct 19 03:23:45 +0000 2011","RT @FTTank: Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp"
"google","irrelevant","126498725471334401","Wed Oct 19 03:23:41 +0000 2011","@nestorrom77 majeeee yo cuando reuna bastante pisto me voy a comprar los que usa @davidguetta puuuuuta son tan vergones buscalos en #google"
"google","irrelevant","126498584110710784","Wed Oct 19 03:23:07 +0000 2011","#GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google"
"google","irrelevant","126498451289673728","Wed Oct 19 03:22:35 +0000 2011","@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao"
"google","irrelevant","126498295219621888","Wed Oct 19 03:21:58 +0000 2011","RT vers @FuturKing &gt;  @FTTank Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/ueCURyDX"
"google","irrelevant","126498266799013888","Wed Oct 19 03:21:51 +0000 2011","@.brown45235: vibro http://t.co/uoIfnklJ #gnu #gome #google #hadopi #health ... http://t.co/V690lfLS"
"google","irrelevant","126497733262585856","Wed Oct 19 03:19:44 +0000 2011","Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp"
"google","irrelevant","126497725633150977","Wed Oct 19 03:19:42 +0000 2011","#NuevaEscuela #InternetHighSchoolOfEducation#001InThisWorld con el Director #Google y los mejores profesores #SanWikipedia y #Yahoo!Answers"
"google","irrelevant","126497618258964480","Wed Oct 19 03:19:17 +0000 2011","'Did #Jews...' on a #Google Search: http://t.co/PyoG47fV &lt;&lt;&lt; ""Kill Jesus, Cause 9/11, Vote for Hitler"""
"google","irrelevant","126497409340686336","Wed Oct 19 03:18:27 +0000 2011","Samsung Galaxy Nexus - el nuevo smartphone oficial Google con Android 4.0 ""Ice-Cream Sandwich"" http://t.co/JXyHhfNV #Google #Android"
"google","irrelevant","126497063742603264","Wed Oct 19 03:17:04 +0000 2011","หน้าตาของระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich ของ #google ก็ดูดีเหมือนกันนะ"
"google","irrelevant","126497027273129984","Wed Oct 19 03:16:56 +0000 2011","хочу виджет для #Google+ на #Android как для твиттера, чтобы посты были видны в виджете."
"google","irrelevant","126496716789792768","Wed Oct 19 03:15:42 +0000 2011","#google เริ่มเปิดต้วระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich แล้ว"
"google","irrelevant","126496706257895424","Wed Oct 19 03:15:39 +0000 2011","#google 话，丫的只有你 #apple 会抄么，俺一样会抄。天下一大抄。"
"google","irrelevant","126496681717014528","Wed Oct 19 03:15:33 +0000 2011","#Google anuncia melhorias ao #PowerPoint do seu Docs http://t.co/4pLGTDgz"
"google","irrelevant","126496237879959553","Wed Oct 19 03:13:47 +0000 2011","necesito encontrar tantas respuestas que no las da ni #google ni #wikipedia entonces donde?"
"google","irrelevant","126496216052801536","Wed Oct 19 03:13:42 +0000 2011","Parece que Google Labs se acaba :( m.fastcompany.com/technology/57403/ #google #fail"
"google","irrelevant","126496203822211072","Wed Oct 19 03:13:39 +0000 2011","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/JemEYNDb #google"
"google","irrelevant","126496202693939200","Wed Oct 19 03:13:39 +0000 2011","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google"
"google","irrelevant","126496202509389824","Wed Oct 19 03:13:39 +0000 2011","Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google"
"google","irrelevant","126496200668098561","Wed Oct 19 03:13:39 +0000 2011","Putting Leadership Back into Strategy pdf ebook:  http://t.co/Rcu7X2lh #google"
"google","irrelevant","126495762568851456","Wed Oct 19 03:11:54 +0000 2011","android beam　って何だろう　 #Android4.0 #Google"
"google","irrelevant","126495739663757313","Wed Oct 19 03:11:49 +0000 2011","i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google"
"google","irrelevant","126495620025417729","Wed Oct 19 03:11:20 +0000 2011","الجهاز الجديد عجيب

#DriodRazr
#google #motorola #moto"
"google","irrelevant","126495346569392129","Wed Oct 19 03:10:15 +0000 2011","@oriondesarrollo en todas las #redessociales ahora también en #google+ http://t.co/z5oXYc0y"
"google","irrelevant","126495269201264640","Wed Oct 19 03:09:57 +0000 2011","Я немного потрясен :) #google #android"
"google","irrelevant","126495253535531008","Wed Oct 19 03:09:53 +0000 2011","RT @google_topic: Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google"
"google","irrelevant","126495253321613312","Wed Oct 19 03:09:53 +0000 2011","no dijeron si #ICS estara para el galaxy s1 T_T RT @AndrotekRD: #Pregunta...Pro y Contra del evento de #Google?"
"google","irrelevant","126495251757150208","Wed Oct 19 03:09:52 +0000 2011","#Google y su distorsión de la ##accesibilidad http://t.co/LE6lzlus #fb #android #chromeos #chromevox"
"google","irrelevant","126495232417218560","Wed Oct 19 03:09:48 +0000 2011","Brilhante a apresentação do Android ICS. O Google simplesmente abusou da tecnologia!!! Sambou na cara das agendas !!! #ICS #google #Android"
"google","irrelevant","126495208505479168","Wed Oct 19 03:09:42 +0000 2011","今日発表だった＾ﾛ＾　 #Android4.0 #Google"
"google","irrelevant","126495101131309056","Wed Oct 19 03:09:16 +0000 2011","Con algunos ""hiccups"" durante la presetnación de #Android 4.0 pero todo pinta genial. Muy bien ahí #Google #Samsung #GalaxyNexus"
"google","irrelevant","126495097180262400","Wed Oct 19 03:09:15 +0000 2011","Le Galaxy Nexus a l'air bien sympa et #ICS bien repensé. Reste à voir les tests ... #google #android"
"google","irrelevant","126495028548874241","Wed Oct 19 03:08:59 +0000 2011","يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها.

#google #motorola #moto"
"google","irrelevant","126495020156063744","Wed Oct 19 03:08:57 +0000 2011","Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google"
"google","irrelevant","126494978561146881","Wed Oct 19 03:08:47 +0000 2011","RT @interfase: Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, el 1er smartphone con #Android4.0 Ice Cream Sandwich h ..."
"google","irrelevant","126494884726190080","Wed Oct 19 03:08:25 +0000 2011","Se jodió #iOS5 con #Android 4.0 (Ice Cream Sandwich). Bendito seas #Google !!!"
"google","irrelevant","126494808847040513","Wed Oct 19 03:08:07 +0000 2011","@donchele vaya trabaje con #Google mejor jajajajajajajaj"
"google","irrelevant","126494774428565504","Wed Oct 19 03:07:59 +0000 2011","RT @Osama11: RT @SE4mCom: استجابة الشاشة هي 0.1 وهو رقم أكثر من مرتفع في هاتف محمول
http://t.co/N2IEuzEN #SE4m #Google #Nexus"
"google","irrelevant","126494752517537792","Wed Oct 19 03:07:53 +0000 2011","@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!"
"google","irrelevant","126494681617010689","Wed Oct 19 03:07:36 +0000 2011","definitivamente sigo sin entender un carajo de #Google+"
"google","irrelevant","126494434887090177","Wed Oct 19 03:06:38 +0000 2011","#Android #IceCreamSandwich 4.0 y el Galaxy Nexus, no necesitas nada más... #samsung #google"
"google","irrelevant","126494286316445696","Wed Oct 19 03:06:02 +0000 2011","En estooos ultimooos dias Mi  página mas visitadaaa en internet es #Google"
"google","irrelevant","126494260269821952","Wed Oct 19 03:05:56 +0000 2011","Galaxy Nexus: El nuevo teléfono de Google y Samsung - Gizmología http://t.co/yUYG3KF6 #google"
"google","irrelevant","126494247082934272","Wed Oct 19 03:05:53 +0000 2011","Queridos, até amanhã! Até mais! #Google #FAIL #ICS #FAIL #NEXUSPRIME #MAOMENO"
"google","irrelevant","126494176551514112","Wed Oct 19 03:05:36 +0000 2011","@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correção: ainda te AMO..."
"google","irrelevant","126494166145437696","Wed Oct 19 03:05:34 +0000 2011","#android #ice #cream #Sandwich    #google
текст-Фото на английском
http://t.co/UK3A7JWk"
"google","irrelevant","126494156368523267","Wed Oct 19 03:05:31 +0000 2011","Hinweis: Linkbuilding Kurs kostenlos  http://t.co/pwldYXVE #google"
"google","irrelevant","126494152375533568","Wed Oct 19 03:05:30 +0000 2011","RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus"
"google","irrelevant","126494104187183104","Wed Oct 19 03:05:19 +0000 2011","#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"
"google","irrelevant","126494033882259458","Wed Oct 19 03:05:02 +0000 2011","me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente. GRACIAS #GOOGLE !"
"google","irrelevant","126493930794659840","Wed Oct 19 03:04:37 +0000 2011","顔認識ロック解除失敗してる・・・デモで失敗しちゃっていいのか？ #google"
"google","irrelevant","126493860804308992","Wed Oct 19 03:04:21 +0000 2011","ESA propaganda de #ICSNexus ya me aburrio q me dan ganas de decir q lo unico q aprecio de android es el browser q trae para abrir #Google"
"google","irrelevant","126493833608441856","Wed Oct 19 03:04:14 +0000 2011","RT @juank3946: #IceCreamSandwich presenta #AndroidBeam, una herramienta para transferir archivos con solo juntar 2 teléfonos #Android #G ..."
